<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.09.17	23:40:00	1.55900	1.55980	1.55880	1.55936	498	0	25
2020.09.18	00:00:00	1.55939	1.55974	1.55862	1.55869	88	0	111
2020.09.18	00:20:00	1.55869	1.55924	1.55854	1.55897	33	0	111
2020.09.18	00:40:00	1.55897	1.55897	1.55816	1.55817	41	0	111
2020.09.18	01:00:00	1.55816	1.55925	1.55798	1.55909	315	0	32
2020.09.18	01:20:00	1.55906	1.55908	1.55863	1.55872	259	0	33
2020.09.18	01:40:00	1.55872	1.55895	1.55802	1.55802	222	0	32
2020.09.18	02:00:00	1.55811	1.55857	1.55795	1.55838	250	0	25
2020.09.18	02:20:00	1.55840	1.55860	1.55826	1.55855	196	0	25
2020.09.18	02:40:00	1.55851	1.55855	1.55775	1.55785	347	0	25
2020.09.18	03:00:00	1.55794	1.55849	1.55771	1.55844	743	0	25
2020.09.18	03:20:00	1.55843	1.55906	1.55834	1.55898	528	0	25
2020.09.18	03:40:00	1.55897	1.55961	1.55858	1.55959	636	0	25
2020.09.18	04:00:00	1.55953	1.56005	1.55897	1.55993	798	0	25
2020.09.18	04:20:00	1.55991	1.56014	1.55972	1.56001	683	0	25
2020.09.18	04:40:00	1.56002	1.56026	1.55928	1.55938	560	0	25
2020.09.18	05:00:00	1.55936	1.55946	1.55860	1.55884	593	0	25
2020.09.18	05:20:00	1.55882	1.55967	1.55881	1.55929	524	0	25
2020.09.18	05:40:00	1.55930	1.55972	1.55906	1.55964	490	0	25
2020.09.18	06:00:00	1.55962	1.55992	1.55932	1.55989	459	0	25
2020.09.18	06:20:00	1.55985	1.55988	1.55947	1.55967	433	0	25
2020.09.18	06:40:00	1.55967	1.55968	1.55941	1.55947	349	0	25
2020.09.18	07:00:00	1.55947	1.55963	1.55921	1.55935	420	0	25
2020.09.18	07:20:00	1.55931	1.55952	1.55927	1.55940	409	0	26
2020.09.18	07:40:00	1.55940	1.55953	1.55900	1.55917	429	0	25
2020.09.18	08:00:00	1.55917	1.55952	1.55898	1.55946	390	0	25
2020.09.18	08:20:00	1.55945	1.55956	1.55918	1.55943	522	0	25
2020.09.18	08:40:00	1.55942	1.55959	1.55915	1.55951	543	0	25
2020.09.18	09:00:00	1.55951	1.55996	1.55938	1.55955	649	0	25
2020.09.18	09:20:00	1.55955	1.56002	1.55928	1.55984	515	0	25
2020.09.18	09:40:00	1.55985	1.56081	1.55984	1.56025	585	0	25
2020.09.18	10:00:00	1.56026	1.56048	1.55968	1.56035	902	0	25
2020.09.18	10:20:00	1.56033	1.56038	1.55940	1.55965	754	0	25
2020.09.18	10:40:00	1.55965	1.55992	1.55941	1.55956	641	0	25
2020.09.18	11:00:00	1.55956	1.55957	1.55861	1.55953	594	0	25
2020.09.18	11:20:00	1.55953	1.56027	1.55908	1.56003	577	0	25
2020.09.18	11:40:00	1.56003	1.56065	1.55990	1.56045	550	0	25
2020.09.18	12:00:00	1.56040	1.56123	1.56020	1.56108	588	0	25
2020.09.18	12:20:00	1.56108	1.56116	1.56048	1.56051	566	0	25
2020.09.18	12:40:00	1.56050	1.56090	1.55994	1.56042	685	0	25
2020.09.18	13:00:00	1.56036	1.56036	1.55872	1.55938	688	0	25
2020.09.18	13:20:00	1.55937	1.55944	1.55822	1.55824	559	0	25
2020.09.18	13:40:00	1.55828	1.55896	1.55791	1.55878	646	0	25
2020.09.18	14:00:00	1.55885	1.55912	1.55829	1.55881	651	0	25
2020.09.18	14:20:00	1.55881	1.55927	1.55856	1.55915	591	0	25
2020.09.18	14:40:00	1.55912	1.56032	1.55897	1.55989	746	0	25
2020.09.18	15:00:00	1.55989	1.56053	1.55918	1.56030	729	0	25
2020.09.18	15:20:00	1.56035	1.56199	1.56026	1.56188	774	0	25
2020.09.18	15:40:00	1.56185	1.56238	1.56128	1.56187	732	0	25
2020.09.18	16:00:00	1.56194	1.56244	1.56164	1.56198	779	0	25
2020.09.18	16:20:00	1.56198	1.56236	1.56109	1.56155	956	0	25
2020.09.18	16:40:00	1.56151	1.56200	1.55993	1.56004	931	0	26
2020.09.18	17:00:00	1.55998	1.56083	1.55925	1.56078	975	0	25
2020.09.18	17:20:00	1.56078	1.56190	1.56060	1.56158	945	0	25
2020.09.18	17:40:00	1.56157	1.56473	1.56156	1.56323	1252	0	25
2020.09.18	18:00:00	1.56324	1.56353	1.56244	1.56273	1081	0	25
2020.09.18	18:20:00	1.56270	1.56325	1.56211	1.56238	933	0	25
2020.09.18	18:40:00	1.56243	1.56300	1.56211	1.56242	731	0	25
2020.09.18	19:00:00	1.56245	1.56273	1.56187	1.56199	651	0	25
2020.09.18	19:20:00	1.56205	1.56302	1.56187	1.56297	660	0	26
2020.09.18	19:40:00	1.56301	1.56340	1.56257	1.56338	712	0	26
2020.09.18	20:00:00	1.56339	1.56366	1.56287	1.56327	662	0	25
2020.09.18	20:20:00	1.56332	1.56549	1.56321	1.56532	847	0	26
2020.09.18	20:40:00	1.56531	1.56538	1.56405	1.56429	792	0	27
2020.09.18	21:00:00	1.56429	1.56455	1.56364	1.56395	653	0	27
2020.09.18	21:20:00	1.56395	1.56431	1.56347	1.56426	569	0	25
2020.09.18	21:40:00	1.56426	1.56446	1.56378	1.56402	638	0	25
2020.09.18	22:00:00	1.56398	1.56430	1.56347	1.56398	645	0	25
2020.09.18	22:20:00	1.56400	1.56407	1.56342	1.56385	494	0	25
2020.09.18	22:40:00	1.56386	1.56432	1.56362	1.56362	370	0	25
2020.09.18	23:00:00	1.56362	1.56382	1.56271	1.56271	233	0	34
