<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.01	11:20:00	1.84318	1.84460	1.84056	1.84192	2070	0	24
2020.06.01	11:40:00	1.84196	1.84284	1.84093	1.84146	1508	0	24
2020.06.01	12:00:00	1.84117	1.84235	1.84078	1.84125	1223	0	24
2020.06.01	12:20:00	1.84126	1.84223	1.84075	1.84146	1075	0	24
2020.06.01	12:40:00	1.84146	1.84181	1.84039	1.84114	1168	0	24
2020.06.01	13:00:00	1.84103	1.84290	1.84102	1.84179	1234	0	24
2020.06.01	13:20:00	1.84178	1.84178	1.83987	1.84131	1034	0	24
2020.06.01	13:40:00	1.84135	1.84214	1.84097	1.84132	875	0	24
2020.06.01	14:00:00	1.84128	1.84130	1.83922	1.83989	1166	0	24
2020.06.01	14:20:00	1.83984	1.84003	1.83818	1.83836	1038	0	24
2020.06.01	14:40:00	1.83835	1.83936	1.83818	1.83882	949	0	24
2020.06.01	15:00:00	1.83881	1.83921	1.83790	1.83915	1042	0	24
2020.06.01	15:20:00	1.83917	1.84072	1.83890	1.84067	1456	0	24
2020.06.01	15:40:00	1.84065	1.84355	1.84041	1.84307	1208	0	24
2020.06.01	16:00:00	1.84307	1.84531	1.84261	1.84496	1063	0	24
2020.06.01	16:20:00	1.84496	1.84497	1.84234	1.84244	1944	0	24
2020.06.01	16:40:00	1.84244	1.84450	1.84185	1.84278	1693	0	24
2020.06.01	17:00:00	1.84288	1.84469	1.84165	1.84323	2294	0	24
2020.06.01	17:20:00	1.84319	1.84405	1.84132	1.84321	2245	0	24
2020.06.01	17:40:00	1.84319	1.84380	1.83867	1.83892	2181	0	24
2020.06.01	18:00:00	1.83887	1.84071	1.83883	1.83965	1774	0	24
2020.06.01	18:20:00	1.83965	1.84052	1.83858	1.83881	1539	0	24
2020.06.01	18:40:00	1.83883	1.83883	1.83732	1.83770	1280	0	24
2020.06.01	19:00:00	1.83775	1.83852	1.83619	1.83634	1098	0	24
2020.06.01	19:20:00	1.83634	1.83735	1.83535	1.83689	1026	0	24
2020.06.01	19:40:00	1.83689	1.83770	1.83598	1.83739	1077	0	24
2020.06.01	20:00:00	1.83741	1.83750	1.83654	1.83668	857	0	24
2020.06.01	20:20:00	1.83687	1.83794	1.83676	1.83740	837	0	24
2020.06.01	20:40:00	1.83739	1.83817	1.83719	1.83777	857	0	24
2020.06.01	21:00:00	1.83782	1.83853	1.83755	1.83850	793	0	24
2020.06.01	21:20:00	1.83851	1.83868	1.83740	1.83743	821	0	24
2020.06.01	21:40:00	1.83744	1.83874	1.83699	1.83760	983	0	24
2020.06.01	22:00:00	1.83754	1.83880	1.83645	1.83769	1184	0	25
2020.06.01	22:20:00	1.83769	1.83865	1.83753	1.83845	693	0	29
2020.06.01	22:40:00	1.83847	1.83930	1.83803	1.83811	1078	0	31
2020.06.01	23:00:00	1.83816	1.83915	1.83805	1.83878	800	0	29
2020.06.01	23:20:00	1.83875	1.83898	1.83761	1.83798	487	0	32
2020.06.01	23:40:00	1.83798	1.83829	1.83672	1.83689	541	0	32
2020.06.02	00:00:00	1.83689	1.83736	1.83262	1.83629	381	0	102
2020.06.02	00:20:00	1.83629	1.83646	1.83574	1.83622	167	0	92
2020.06.02	00:40:00	1.83622	1.83725	1.83594	1.83613	262	0	92
2020.06.02	01:00:00	1.83613	1.83677	1.83522	1.83663	276	0	41
2020.06.02	01:20:00	1.83663	1.83773	1.83591	1.83752	298	0	44
2020.06.02	01:40:00	1.83752	1.83872	1.83733	1.83791	371	0	44
2020.06.02	02:00:00	1.83791	1.83916	1.83765	1.83912	653	0	36
2020.06.02	02:20:00	1.83912	1.83946	1.83747	1.83827	468	0	28
2020.06.02	02:40:00	1.83827	1.84051	1.83810	1.84025	480	0	30
2020.06.02	03:00:00	1.84021	1.84021	1.83809	1.83884	1102	0	30
2020.06.02	03:20:00	1.83872	1.83951	1.83741	1.83916	805	0	24
