<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.23	16:00:00	1.91567	1.91644	1.91365	1.91370	1299	0	51
2020.06.23	16:20:00	1.91370	1.91613	1.91370	1.91523	1307	0	60
2020.06.23	16:40:00	1.91523	1.91599	1.91368	1.91428	1340	0	60
2020.06.23	17:00:00	1.91439	1.91695	1.91408	1.91586	1497	0	61
2020.06.23	17:20:00	1.91574	1.91748	1.91542	1.91699	1374	0	53
2020.06.23	17:40:00	1.91700	1.92045	1.91662	1.91979	1603	0	48
2020.06.23	18:00:00	1.91987	1.92082	1.91862	1.92074	1241	0	60
2020.06.23	18:20:00	1.92074	1.92220	1.92024	1.92131	1293	0	65
2020.06.23	18:40:00	1.92132	1.92376	1.92070	1.92307	1201	0	60
2020.06.23	19:00:00	1.92305	1.92342	1.92137	1.92193	689	0	67
2020.06.23	19:20:00	1.92193	1.92269	1.92063	1.92135	967	0	64
2020.06.23	19:40:00	1.92138	1.92424	1.92126	1.92421	929	0	65
2020.06.23	20:00:00	1.92427	1.92464	1.92331	1.92461	525	0	60
2020.06.23	20:20:00	1.92461	1.92614	1.92458	1.92594	628	0	61
2020.06.23	20:40:00	1.92596	1.92725	1.92591	1.92724	503	0	65
2020.06.23	21:00:00	1.92721	1.92772	1.92670	1.92700	517	0	63
2020.06.23	21:20:00	1.92697	1.92719	1.92601	1.92675	539	0	64
2020.06.23	21:40:00	1.92675	1.92771	1.92630	1.92707	617	0	66
2020.06.23	22:00:00	1.92705	1.92726	1.92616	1.92665	570	0	65
2020.06.23	22:20:00	1.92665	1.92702	1.92615	1.92646	543	0	68
2020.06.23	22:40:00	1.92646	1.92761	1.92593	1.92736	766	0	59
2020.06.23	23:00:00	1.92742	1.92765	1.92637	1.92741	446	0	66
2020.06.23	23:20:00	1.92741	1.92862	1.92739	1.92806	300	0	75
2020.06.23	23:40:00	1.92806	1.92843	1.92749	1.92779	452	0	85
2020.06.24	00:00:00	1.92779	1.92812	1.92618	1.92715	160	0	145
2020.06.24	00:20:00	1.92715	1.92724	1.92502	1.92662	234	0	206
2020.06.24	00:40:00	1.92661	1.92716	1.92657	1.92672	144	0	203
2020.06.24	01:00:00	1.92683	1.92821	1.92680	1.92778	341	0	94
2020.06.24	01:20:00	1.92785	1.92804	1.92640	1.92650	167	0	87
2020.06.24	01:40:00	1.92653	1.92686	1.92578	1.92680	212	0	87
2020.06.24	02:00:00	1.92655	1.92723	1.92581	1.92676	330	0	72
2020.06.24	02:20:00	1.92675	1.92731	1.92592	1.92613	485	0	72
